frame_ID,person_ID,head_center_x,head_center_y,head_width,head_height,body_center_x,body_center_y,body_width,body_height,left_shoulder_x,left_shoulder_y,left_shoulder_vec_x,left_shoulder_vec_y,left_upper_arm_length,left_elbow_vec_x,left_elbow_vec_y,left_lower_arm_length,right_shoulder_x,right_shoulder_y,right_shoulder_vec_x,right_shoulder_vec_y,right_upper_arm_length,right_elbow_vec_x,right_elbow_vec_y,right_lower_arm_length,left_hip_x,left_hip_y,left_hip_vec_x,left_hip_vec_y,left_upper_leg_length,left_knee_vec_x,left_knee_vec_y,left_lower_leg_length,right_hip_x,right_hip_y,right_hip_vec_x,right_hip_vec_y,right_upper_leg_length,right_knee_vec_x,right_knee_vec_y,right_lower_leg_length
1495,person_01,-1,-1,-1,-1,426.039,-1,-81.17599999999999,-160.934,385.923,158.971,-0.1806979687883106,0.9835386337484555,146.21083002295006,-1,-1,0,467.099,161.911,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1496,person_00,109.026,40.7776,1.7010000000000076,31.753400000000006,92.4364,168.26,-14.657399999999996,100.766,84.6305,113.974,0.6386107494198613,0.7695299284143555,59.74296554616284,0.5244013890815068,-0.8514711874922053,44.78249007145539,99.2879,121.767,0.06148996140255458,0.9981077019273583,63.73560676584166,0.8607692514709562,-0.5089953788809187,50.012241871365866,102.224,217.66,0.031620117421333985,0.999499959066663,92.03001877648403,-0.14133635316918874,0.9899616332327402,48.422078584463904,115.941,219.623,0.061512619527499715,0.9981063057805342,96.01281892018379,-1,-1,0
1496,person_01,-1,-1,-1,-1,426.986,250.91249999999997,-84.113,179.98499999999999,385.909,158.956,-0.2042471942432333,0.9789193448102693,138.90521289714076,-1,-1,0,470.022,167.773,-1,-1,0,-1,-1,0,369.284,341.892,-1,-1,0,-1,-1,0,446.55,342.867,-1,-1,0,-1,-1,0
1497,person_00,89.0414,72.0051,-2.1004000000000076,16.802800000000005,91.5025,169.71800000000002,-8.839699999999993,103.696,88.519,113.951,0.594463390770956,0.8041226753630928,55.97653365473785,0.5605393637446358,-0.8281277810173735,43.68649480102517,97.3587,121.804,0.015179671831296702,0.9998847821439699,64.55343770869216,0.8667511592759372,-0.49874084241599775,52.99144917021991,102.237,220.583,0.010822189688230427,0.9999414383904449,90.00027056070441,-0.12414801916705404,0.9922637095736682,47.36845613369725,114.968,222.534,0.07424880439154187,0.9972397480277381,92.203504906267,-1,-1,0
1497,person_01,-1,-1,-1,-1,426.99,250.935,-84.12799999999999,179.984,385.916,158.002,-0.20771752459617854,0.9781888518970332,145.99634796802283,-1,-1,0,470.044,168.747,-1,-1,0,-1,-1,0,372.218,342.876,-1,-1,0,-1,-1,0,444.6,345.802,-1,-1,0,-1,-1,0
1498,person_00,75.2251,57.0528,24.155299999999997,3.671600000000012,94.4094,171.177,0.9958000000000027,104.67200000000001,95.3942,113.946,0.5678074250697135,0.8231614228301165,49.95496491881463,0.5656270936218071,-0.8246611370502115,41.527360101504165,94.3984,122.76,0.04708919375336432,0.9988906886299712,62.68954222196872,0.8655055571251896,-0.5008993218057051,50.83456673130992,103.198,222.551,-0.01108553856230699,0.9999385535295574,87.05034893669297,-0.12181490088182967,0.9925528348270182,48.34301844330783,114.954,223.533,0.06478752938292884,0.9978990810880908,91.15951875695703,-1,-1,0
1498,person_01,-1,-1,-1,-1,426.987,251.89300000000003,-84.11099999999999,179.98600000000002,385.916,157.987,-0.2214285874570706,0.9751765894732944,141.44515105156486,-1,-1,0,470.027,168.763,-1,-1,0,-1,-1,0,376.127,339.941,-1,-1,0,-1,-1,0,441.672,345.805,-1,-1,0,-1,-1,0
1499,person_00,74.7999,55.4263,0.0,-41.8167,93.4156,169.71550000000002,4.864100000000008,103.691,96.3507,113.948,0.5318906203225525,0.846813065565766,49.68747142781569,0.5698801710579892,-0.8217278081183068,42.89498256206663,91.4866,121.799,0.030326533846154854,0.9995400448930888,63.614259703623034,0.8660415768348158,-0.49997198640870455,50.878850598652484,102.237,220.598,0.011139946486808676,0.9999379488709642,88.06146431328517,-0.11986933428304959,0.992789676970172,49.28032707724251,113.948,221.568,0.07376139236696805,0.9972759181871816,93.178826747282,-1,-1,0
1499,person_01,-1,-1,-1,-1,426.973,252.88,-80.23199999999997,183.904,386.882,158,-0.23128294490487739,0.9728865295583692,143.77627374848743,-1,-1,0,467.114,166.792,-1,-1,0,-1,-1,0,374.169,342.868,-1,-1,0,-1,-1,0,440.694,348.74,-1,-1,0,-1,-1,0
1500,person_00,71.0607,70.2091,6.452600000000004,9.880499999999998,93.4212,171.1845,8.751099999999994,104.67699999999999,98.3065,113.943,0.5352613682070725,0.8446864907793263,47.51230242000486,0.5601008586024399,-0.8284244251546484,40.164194813291104,89.5554,121.806,0.015018182500278462,0.9998872207376132,62.64406495143815,0.8691975667930243,-0.4944649531373139,49.51210362769896,105.16,223.514,-0.011636302152467628,0.9999322959441888,86.10982998473517,-1,-1,0,112.979,223.531,0.084770070157176,0.9964005395449902,92.27313349507534,-1,-1,0
1500,person_01,-1,-1,-1,-1,426.972,254.824,-83.168,183.9,384.928,158.981,-0.18855711742399933,0.9820622248456318,150.39474715893505,-1,-1,0,468.096,169.725,-1,-1,0,-1,-1,0,370.258,345.802,-1,-1,0,-1,-1,0,440.69,357.548,-1,-1,0,-1,-1,0
1501,person_00,72.5113,59.8421,1.5465000000000089,3.0930999999999926,91.4638,171.208,7.832800000000006,104.66199999999999,97.3241,113.942,0.5406517136645896,0.8412465301631519,48.88341113516936,0.533176353829654,-0.8460041227540891,40.46315978763892,89.4913,122.779,0.0005961086721434568,0.9999998223272097,63.57901129626035,0.8498503628874222,-0.5270240608360465,48.30709239273256,107.116,223.546,-0.023133458546016752,0.9997323857391536,86.10904400816445,-1,-1,0,112.028,223.529,0.09471505782566018,0.9955044238078914,92.34012205428365,-1,-1,0
1501,person_01,-1,-1,-1,-1,426.034,253.8625,-83.15999999999997,181.943,384.932,159.925,-0.22479999321082353,0.9744049276622188,143.58096519037613,-1,-1,0,468.092,169.736,-1,-1,0,-1,-1,0,370.248,341.901,-1,-1,0,-1,-1,0,437.756,357.549,-1,-1,0,-1,-1,0
1502,person_00,71.7307,59.7223,0.0,0.0,90.4998,171.203,8.824100000000001,104.67399999999999,96.3801,113.008,0.5545351199059664,0.83216032156723,49.35106725907759,0.5439920906336969,-0.8390903439606366,39.67153267772749,87.556,122.773,0.031218711083374266,0.999512577248677,62.66754558748891,0.8440856304024881,-0.5362084002960362,47.559866622605256,105.183,223.546,-0.0004465019647509534,0.9999999003179928,85.10600848353775,-1,-1,0,112.012,223.546,0.0979913845520903,0.9951872630583474,89.43643402998582,-1,-1,0
1502,person_01,-1,-1,-1,-1,426.02,254.3475,-83.15699999999998,182.91500000000002,384.922,159.937,-0.23461038775669363,0.9720894845417546,145.92278000709823,-1,-1,0,468.079,169.723,-1,-1,0,-1,-1,0,370.264,343.846,-1,-1,0,-1,-1,0,431.892,357.552,-1,-1,0,-1,-1,0
1503,person_00,71.7587,59.3687,14.0659,-33.074799999999996,90.4809,170.701,10.74560000000001,103.69999999999999,96.3674,112.998,0.5679081824277752,0.823091912444522,49.92638049127937,0.5264338410629681,-0.8502160966387837,39.106528483106246,85.6218,121.838,0.04595846494366541,0.9989433514969814,63.64224748553434,0.8409033810990981,-0.5411852766438724,48.833553203611956,104.175,222.552,0.011005387939882339,0.999939438884322,87.04827174045448,-1,-1,0,112.001,222.559,0.09502677021510339,0.9954747173798469,92.35292307772399,-1,-1,0
1503,person_01,-1,-1,-1,-1,426.034,254.8255,-84.14000000000004,181.95300000000003,383.955,159.937,-0.24238490739909893,0.9701801671159487,145.19055818130875,-1,-1,0,468.095,169.729,-1,-1,0,-1,-1,0,370.257,344.823,-1,-1,0,-1,-1,0,432.865,357.55,-1,-1,0,-1,-1,0
1504,person_00,84.5974,85.577,1.3358999999999952,-10.878100000000003,90.4621,170.2055,9.772199999999998,104.649,95.3944,112.989,0.5810961278878466,0.813834928074331,50.47460926406463,0.5260933294508485,-0.8504268391268711,39.13564161988405,85.6222,121.815,0.04525598295149561,0.9989754231246603,63.64020428164886,0.8354038823102401,-0.5496365648507917,48.0590297102428,105.174,221.583,-0.0002499233111764263,0.9999999687691687,88.02700274915648,-1,-1,0,111.046,222.534,0.10513224349663151,0.9944582501932221,92.48352053203857,-1,-1,0
1504,person_01,-1,-1,-1,-1,426.03,254.8295,-84.12099999999998,183.889,383.964,159.937,-0.23318677913446104,0.9724319647342411,146.88225519102022,-1,-1,0,468.085,169.736,-1,-1,0,-1,-1,0,369.288,344.83,-1,-1,0,-1,-1,0,434.824,357.55,-1,-1,0,-1,-1,0
1505,person_00,83.4995,85.0511,-3.769300000000001,-39.0125,89.54,169.236,10.731700000000004,104.65599999999999,95.3645,112.959,0.5351676281982621,0.844745884706547,47.55986472068648,0.5813571573411219,-0.8136484840569973,42.14104821904648,84.6328,121.798,0.06072358477055644,0.9981546204133972,63.69353875621921,0.8441910449947976,-0.5360424232750537,47.5111649641429,104.192,221.559,0.010823499355744528,0.9999414242152868,88.04915754849675,-1,-1,0,110.06,221.572,0.10486363637920353,0.9944866101488397,93.4260944811459,-1,-1,0
1505,person_01,-1,-1,-1,-1,426.021,254.827,-84.11199999999997,183.89800000000002,383.968,159.942,-0.23942955638873856,0.9709137384585161,147.09545693188488,-1,-1,0,468.08,169.722,-1,-1,0,-1,-1,0,369.282,344.824,-1,-1,0,-1,-1,0,431.891,357.551,-1,-1,0,-1,-1,0
1506,person_00,83.7325,85.3957,18.633800000000008,-24.589099999999988,89.5292,170.2025,8.798299999999998,104.66099999999999,93.4361,112.969,0.5198826418181943,0.8542376945184138,47.01618795064102,0.6035724188355177,-0.7973081808316296,45.427854461772675,84.6378,121.827,0.04601644327447854,0.9989406823972916,63.616389961707206,0.8410601571342847,-0.540941597662125,48.8333678056306,104.175,222.526,-0.010906855568082307,0.9999405184817829,87.10118091047906,-1,-1,0,109.088,222.539,0.11593860787507915,0.9932563814061245,92.56623135895725,-1,-1,0
1506,person_01,-1,-1,-1,-1,426.023,253.86450000000002,-83.15000000000003,183.88500000000002,384.921,159.929,-0.25331319931375534,0.9673843202437331,146.63665415236397,-1,-1,0,468.071,168.769,-1,-1,0,-1,-1,0,369.283,343.852,-1,-1,0,-1,-1,0,432.867,357.549,-1,-1,0,-1,-1,0
1507,person_00,84.403,80.9614,18.819699999999997,-66.5465,89.5168,168.7465,7.846100000000007,101.73900000000002,92.4714,112.971,0.668236177138607,0.743949199585012,52.651444509718814,0.41967215475151315,-0.9076757584766831,42.0304273235474,84.6253,121.835,0.06097375725057737,0.9981393694904273,63.663454165164495,0.8349438740754644,-0.5503351044080824,48.023467498817716,101.265,218.645,0.04246665811004756,0.9990978845683562,91.03612509328369,-1,-1,0,107.138,219.62,0.13551523897123072,0.9907752621087036,93.79018991877562,-1,-1,0
1507,person_01,-1,-1,-1,-1,426.003,252.8715,-81.17899999999997,183.91699999999997,384.935,158.977,-0.22726171799388664,0.9738337186267824,150.6632982547508,-1,-1,0,466.114,164.843,-1,-1,0,-1,-1,0,370.261,342.868,-1,-1,0,-1,-1,0,443.622,349.718,-1,-1,0,-1,-1,0
1508,person_00,84.2199,80.565,14.956900000000005,18.792399999999994,89.515,168.7465,9.742800000000003,103.675,93.4251,112.963,0.4786734944144732,0.8779929872983253,49.06872904824415,0.5772306678129726,-0.816581138734045,49.11208218962009,83.6823,121.804,0.07615116140780812,0.9970962845263449,63.79022867406888,0.8284344877402754,-0.5600859751167739,47.24453240323158,101.266,219.611,0.04375367952772461,0.9990423492163809,89.13536054787686,-1,-1,0,107.124,220.599,0.13854685722491383,0.9903558796478664,91.87505407889569,-1,-1,0
1508,person_01,-1,-1,-1,-1,426.013,253.35750000000002,-79.255,184.905,385.901,158.978,-0.23643829642178188,0.9716465056722868,153.0124372722688,-1,-1,0,465.156,160.937,-1,-1,0,-1,-1,0,369.283,343.847,-1,-1,0,-1,-1,0,434.822,357.549,-1,-1,0,-1,-1,0
1509,person_00,98.4801,58.5614,12.015100000000004,-39.2874,89.499,169.7215,8.758500000000012,103.67099999999999,92.4398,112.966,0.5062241682388738,0.8624019315208311,52.20651572591299,0.5498161985837153,-0.8352856683643939,48.00513347549406,83.6813,122.769,0.10749639279151536,0.9942054745055533,62.97792720477548,0.7735431390373522,-0.6337436485269418,49.3764317366089,99.3181,220.595,0.04398120782776599,0.9990323585139826,88.12627463934922,-1,-1,0,107.129,221.559,0.13837109981707799,0.9903804515111414,91.86166776735547,-1,-1,0
1509,person_01,-1,-1,-1,-1,426.039,-1,-80.202,-161.937,385.918,158.98,-0.20788678673434977,0.9781528939287901,160.00054896468328,-1,-1,0,466.12,163.87,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1510,person_00,89.1387,108.593,4.666799999999995,0.9722000000000008,89.4831,169.718,8.790999999999997,101.74999999999999,92.4451,112.983,0.40617332666830624,0.9137960542173518,48.173768968288115,0.6659829793680523,-0.7459669370636023,48.48472258351077,83.6541,121.84,0.1370933943360969,0.9905581261235544,64.13656939913453,0.7267361578827454,-0.6869167029748406,49.829913658765264,99.292,220.586,0.04422518349391649,0.9990215879273727,88.11721494691035,-1,-1,0,107.115,220.582,0.13831944178631372,0.9903876675443423,91.8670566906331,-1,-1,0
1510,person_01,-1,-1,-1,-1,426.031,-1,-78.26400000000001,-160.964,386.88,158.967,-0.19840527033956903,0.9801200685127729,162.68721060058778,-1,-1,0,465.144,160.936,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1511,person_00,74.1885,54.4671,-6.608100000000007,0.0,89.5215,170.6955,11.763999999999996,101.765,95.3954,113.012,0.7069947075738153,0.7072188370388726,55.32516662568673,0.2656844805513681,-0.9640600379614072,40.627137789905916,83.6314,122.797,0.23139675459227946,0.9728594667084041,63.29691194592356,0.6134626575016989,-0.789723728813408,49.53504443734759,99.2979,221.582,0.022469192334518256,0.9997475358288384,87.05697876798853,-1,-1,0,107.112,221.579,0.12820932896786888,0.9917471290432903,91.72499454347219,-1,-1,0
1511,person_01,-1,-1,-1,-1,426.016,-1,-78.274,-160.961,386.873,158.973,-0.21109212865478139,0.9774661698595983,162.1140504768171,-1,-1,0,465.147,161.902,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1512,person_00,106.913,107.555,0.0,0.0,89.5298,170.68900000000002,13.627199999999988,101.75800000000001,96.347,113.011,0.7954477161801885,0.6060222197442287,51.661472104460984,0.24245981505662936,-0.9701614494931784,40.34895431110946,82.7198,122.794,0.35234043458664577,0.9358719026422866,63.70316261411203,0.4628915456467588,-0.886414923706023,50.70086118597987,99.301,221.556,5.857827080675679e-05,0.9999999982842932,87.0630001493746,-1,-1,0,106.177,221.569,0.13785676309240744,0.9904521759629203,91.84895768597487,-1,-1,0
1512,person_01,-1,-1,-1,-1,426.988,-1,-79.25200000000001,-161.939,386.882,158.982,-0.2066050737668339,0.9784244188969331,160.94958073260085,-1,-1,0,466.134,164.844,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1513,person_00,85.1417,79.2364,0.0,0.6196000000000055,89.5435,170.688,14.651699999999991,101.742,97.3291,113.012,0.8706318809974265,0.49193508493589166,51.7060091441024,0.13711190972257525,-0.9905555634149092,35.58407150678517,82.6774,123.745,0.4967808190183347,0.8678760383000976,60.92344720516067,0.30453640678192717,-0.9525006965584606,51.39943747746662,-1,-1,-1,-1,0,-1,-1,0,106.14,221.583,0.14128897651287958,0.9899683960187532,89.89377878919096,-1,-1,0
1513,person_01,-1,-1,-1,-1,426.977,-1,-79.23100000000005,-160.966,386.881,158.966,-0.18315962916988268,0.9830831858201781,160.19905769073674,-1,-1,0,466.112,162.889,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1514,person_00,83.4172,78.918,19.39099999999999,12.523499999999999,89.5238,169.2305,15.679100000000005,100.76700000000001,97.3733,113.011,0.8942622056694564,0.4475434141077252,52.50887234449052,0.0744832763338949,-0.997222262861479,39.24370870712909,81.6942,121.839,0.562141499006351,0.8270410721934508,62.654687587123135,0.14901788220216633,-0.9888345012103802,52.403106825836204,109.08,217.658,-0.10793522101213181,0.9941579291365444,90.51077033419834,-1,-1,0,106.125,221.561,0.1430133572349785,0.9897207584224856,88.98469517844063,-1,-1,0
1514,person_01,-1,-1,-1,-1,426.976,-1,-78.24600000000004,-159.979,386.902,158.976,-0.19623902817731143,0.9805560890739624,159.61147122935742,-1,-1,0,465.148,159.945,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1515,person_00,84.2715,77.4037,-9.150200000000012,3.5805000000000007,90.4745,168.256,17.572100000000006,100.746,99.2864,112.97,0.8907546687744508,0.4544844552418913,51.62992865732046,0.09668076481229766,-0.9953154423173134,40.28722784270469,81.7143,122.783,0.649247452755902,0.7605772446569599,61.72022674853034,0.001286947640156938,-0.9999991718825428,48.953040538867455,110.059,216.688,-0.07671448608782419,0.9970531017073669,89.27909641679851,-1,-1,0,106.134,220.586,0.15179679786176967,0.9884117219857893,90.04142506646592,-1,-1,0
1515,person_01,-1,-1,-1,-1,426.976,-1,-79.24900000000002,-160.958,386.871,158.975,-0.20650897766097473,0.9784447057168938,160.94215552489658,-1,-1,0,466.12,162.885,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1516,person_00,83.0729,77.3027,29.765900000000002,9.7273,90.5049,166.803,20.575399999999988,101.70800000000001,102.237,111.05,0.8745261328429237,0.48497839433814055,50.350696618815526,0.0944886247149995,-0.9955259412991045,41.23247652033526,81.6616,122.788,0.6917360116483674,0.7221504622921804,62.25987844318361,-0.05778250035916053,-0.9983291955323373,50.91506912496534,112.995,215.71,-0.10684647569106862,0.9942755305409048,91.49576471072311,-1,-1,0,106.141,219.624,0.1502492107514526,0.9886481551434593,91.03541996387997,-1,-1,0
1516,person_01,-1,-1,-1,-1,426.038,-1,-79.24400000000003,-160.944,386.868,158.962,-0.20555604865910215,0.9786453447800469,156.9352992063927,-1,-1,0,466.112,162.878,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1517,person_00,82.1429,78.5693,3.731099999999998,23.5653,90.4624,166.32049999999998,20.589299999999994,98.821,101.268,111.035,0.9052805362266626,0.42481425438556797,52.936076809676784,0.04555411834767426,-0.9989618722962185,42.05986350952651,80.6787,123.741,0.74524674585156,0.6667887879963641,63.06944681293787,-0.1342520829358406,-0.9909472126341484,51.30646653200743,115.932,214.741,-0.12656547454699799,0.9919582554990373,92.67930327748476,-1,-1,0,106.137,218.637,0.15054960125988462,0.9886024567845709,91.02647821925221,-1,-1,0
1517,person_01,-1,-1,-1,-1,426.974,253.8485,-79.24799999999999,187.80499999999998,386.873,158.96,-0.23494163402601878,0.9720094796868929,153.98718132688836,-1,-1,0,466.121,164.836,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1518,person_00,80.1447,80.1351,28.849900000000005,-15.093500000000006,89.5248,166.3025,19.598099999999988,98.80300000000001,99.3179,111.024,0.9135860519575203,0.4066454545038848,57.75055331345321,-0.02162658475419954,-0.9997661180655552,43.04886835260598,79.7198,122.802,0.7807890248021612,0.6247947653017669,62.61256043191333,-0.23720397941392957,-0.9714598664639709,49.328852023942325,115.928,214.715,-0.12538025366536884,0.992108760162316,93.65908631307481,-1,-1,0,106.161,217.655,0.1472009070200047,0.9891066135520922,92.95459027396117,-1,-1,0
1518,person_01,-1,-1,-1,-1,426.035,253.8605,-79.23200000000003,187.79099999999997,386.89,158.976,-0.24108253580667585,0.9705046166448786,158.23211694848806,-1,-1,0,466.122,165.821,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,436.776,357.547,-1,-1,0,-1,-1,0
1519,person_00,79.2574,80.2981,18.595700000000008,17.795900000000003,89.5497,167.763,18.630800000000008,97.83999999999999,99.3228,111.031,0.9138791935916811,0.4059862307027405,57.78028471407873,-0.0003486004640708548,-0.9999999392388564,43.02920261450356,80.692,125.708,0.8058544907113677,0.5921136206846809,59.520670980760976,-0.2793586655945957,-0.960186823465729,48.92277091498395,115.928,214.747,-0.11478929364938553,0.9933898620700109,93.51917464349224,-1,-1,0,107.121,218.648,0.14677634234837575,0.9891697050187256,92.95775996117806,-1,-1,0
1519,person_01,-1,-1,-1,-1,426.014,-1,-77.28399999999999,-160.928,386.895,159.927,-0.19500592020393392,0.9808020651922675,160.5899962793449,-1,-1,0,464.179,160.923,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1520,person_00,79.7635,80.0583,18.119699999999995,-1.9912000000000063,89.5363,166.784,21.510000000000005,95.844,100.272,111.987,0.9173079727382402,0.3981784564122723,56.56006656643891,-0.0011158424177876848,-0.9999993774476555,43.01682678022637,78.762,126.681,0.8266743415376422,0.5626806670246506,59.17566028359971,-0.2665463196277678,-0.9638221098796664,47.75155034132401,118.843,212.765,-0.1437914498243435,0.9896080127795112,94.9082856920301,-1,-1,0,106.172,215.705,0.15364605726529884,0.9881259479878203,95.04962418126645,-1,-1,0
1520,person_01,-1,-1,-1,-1,426.016,-1,-77.24099999999999,-159.976,386.91,159.93,-0.1869697098722445,0.9823656791593895,162.32041019231067,-1,-1,0,464.151,158.974,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0
1521,person_00,80.5671,77.9623,10.302999999999997,-0.40399999999999636,89.5407,166.3065,23.500100000000003,94.90499999999999,101.268,111.037,0.910833107564808,0.41277481774429375,56.8808924156434,-0.022499911556396458,-0.9997468449462364,43.022391335791646,77.7679,126.694,0.824741501537878,0.5655099076418082,60.46755244765577,-0.26106543345189576,-0.9653211069155039,48.631486107253615,118.852,211.792,-0.14025718721980981,0.9901151051434309,97.77752050957316,-1,-1,0,107.113,215.701,0.13987366675833168,0.990169357911857,97.79539149162402,-1,-1,0
